121.00, 51.509559, -0.160701, 158.198658, -1.259901, -0.001510, -0.007596
121.50, 51.509554, -0.160702, 157.185082, -1.264189, 0.051388, 0.003733
122.00, 51.509548, -0.160705, 156.184089, -1.235321, 0.025663, -0.022382
122.50, 51.509543, -0.160706, 155.306053, -1.253465, 0.023221, 0.047279
123.00, 51.509537, -0.160708, 154.353969, -1.252858, -0.025829, 0.015687
123.50, 51.509532, -0.160711, 153.457323, -1.238538, -0.003550, -0.042669
124.00, 51.509527, -0.160714, 152.570640, -1.262372, -0.008222, -0.050683
124.50, 51.509521, -0.160717, 151.651146, -1.255031, -0.022898, -0.010064
125.00, 51.509516, -0.160719, 150.740121, -1.245734, -0.041906, 0.002938
125.50, 51.509510, -0.160720, 149.868061, -1.254192, -0.001005, -0.012313
126.00, 51.509505, -0.160722, 148.959238, -1.251776, 0.016674, -0.019094
126.50, 51.509499, -0.160724, 148.076087, -1.271162, 0.045694, -0.035498
127.00, 51.509493, -0.160726, 147.136827, -1.227191, 0.011030, 0.008204
127.50, 51.509487, -0.160729, 146.243347, -1.214609, 0.030684, 0.001203
128.00, 51.509482, -0.160731, 145.399973, -1.233412, 0.001713, 0.016562
128.50, 51.509477, -0.160732, 144.528601, -1.242774, 0.045915, 0.002278
129.00, 51.509471, -0.160734, 143.608311, -1.256650, 0.016991, -0.010649
129.50, 51.509466, -0.160736, 142.755244, -1.225868, -0.007714, -0.032054
130.00, 51.509460, -0.160737, 141.948861, -1.268366, -0.004335, -0.038398
130.50, 51.509455, -0.160738, 141.084677, -1.273163, 0.000668, 0.000364
131.00, 51.509450, -0.160740, 140.288805, -1.259360, -0.007744, 0.016435
131.50, 51.509444, -0.160743, 139.467507, -1.243625, -0.009084, 0.029617
132.00, 51.509439, -0.160744, 138.697430, -1.267496, 0.004747, -0.026028
132.50, 51.509433, -0.160747, 137.968193, -1.243040, 0.034916, 0.029708
133.00, 51.509427, -0.160747, 137.119115, -1.256396, 0.042313, 0.026860
133.50, 51.509422, -0.160749, 136.270055, -1.248024, 0.062516, -0.042755
134.00, 51.509416, -0.160751, 135.465519, -1.268902, 0.064082, -0.019283
134.50, 51.509409, -0.160753, 134.723505, -1.230290, 0.051506, -0.035847
135.00, 51.509404, -0.160754, 134.057487, -1.218143, 0.033784, -0.018133
135.50, 51.509399, -0.160756, 133.312592, -1.239655, 0.000025, -0.017021
136.00, 51.509393, -0.160759, 132.502737, -1.256285, 0.006299, 0.028163
136.50, 51.509388, -0.160760, 131.718523, -1.262315, 0.028019, -0.001008
137.00, 51.509384, -0.160761, 130.962754, -1.254211, 0.032735, -0.003988
137.50, 51.509378, -0.160763, 130.244976, -1.244848, 0.031811, 0.045729
138.00, 51.509374, -0.160764, 129.478948, -1.229006, 0.016698, 0.044938
138.50, 51.509368, -0.160766, 128.825189, -1.252757, 0.038999, -0.029491
139.00, 51.509363, -0.160768, 128.175759, -1.240489, 0.039377, -0.033161
139.50, 51.509357, -0.160769, 127.503568, -1.239546, 0.034232, -0.002027
140.00, 51.509352, -0.160770, 126.810191, -1.272783, 0.038198, 0.001124
140.50, 51.509346, -0.160772, 126.099857, -1.275099, 0.034560, -0.030216
141.00, 51.509341, -0.160774, 125.421346, -1.238009, 0.040535, -0.019828
141.50, 51.509335, -0.160776, 124.693508, -1.235763, -0.012985, 0.019491
142.00, 51.509330, -0.160778, 123.994645, -1.267612, 0.002127, 0.027612
142.50, 51.509324, -0.160779, 123.287551, -1.262542, 0.030354, 0.012949
143.00, 51.509318, -0.160781, 122.587774, -1.259771, -0.003076, 0.095614
143.50, 51.509313, -0.160784, 121.842477, -1.250146, -0.006616, 0.031857
144.00, 51.509307, -0.160786, 121.268402, -1.224284, 0.006437, 0.007515
144.50, 51.509301, -0.160787, 120.673951, -1.264606, 0.019464, -0.014638
145.00, 51.509295, -0.160788, 120.008290, -1.245477, 0.036632, -0.050544
145.50, 51.509290, -0.160789, 119.397446, -1.251237, 0.006041, -0.017500
146.00, 51.509284, -0.160791, 118.757998, -1.270970, 0.043986, -0.015611
146.50, 51.509279, -0.160792, 118.208263, -1.250076, -0.007797, -0.023150
147.00, 51.509273, -0.160794, 117.597512, -1.226367, 0.029288, -0.033457
147.50, 51.509267, -0.160794, 116.955589, -1.281635, 0.023714, -0.000625
148.00, 51.509262, -0.160795, 116.377657, -1.258348, 0.044583, -0.040311
148.50, 51.509256, -0.160798, 115.784803, -1.276128, 0.018491, -0.033793
149.00, 51.509250, -0.160800, 115.173896, -1.269932, 0.027669, 0.001225
149.50, 51.509245, -0.160801, 114.590773, -1.021382, 0.018178, 0.033321
150.00, 51.509241, -0.160801, 113.937719, -0.761150, 0.018927, -0.016356
150.50, 51.509239, -0.160802, 113.364525, -0.496760, -0.014796, 0.022040
151.00, 51.509237, -0.160804, 112.730515, -0.252937, -0.033284, 0.018339
151.50, 51.509235, -0.160806, 112.102717, -0.231157, 0.049459, 0.011952
152.00, 51.509234, -0.160805, 111.479604, -0.206516, 0.155313, -0.030190
152.50, 51.509233, -0.160807, 110.935012, -0.168060, 0.160571, -0.041184
153.00, 51.509233, -0.160807, 110.346780, -0.128045, 0.223678, -0.011424
153.50, 51.509233, -0.160806, 109.712953, -0.066572, 0.240776, -0.004620
154.00, 51.509232, -0.160806, 109.214216, -0.008667, 0.234516, 0.009986
154.50, 51.509234, -0.160806, 108.674087, 0.049021, 0.259994, -0.009928
155.00, 51.509234, -0.160805, 108.167879, 0.122287, 0.223622, -0.026716
155.50, 51.509235, -0.160805, 107.674110, 0.163702, 0.181197, 0.011336
156.00, 51.509236, -0.160805, 107.128998, 0.219525, 0.131690, -0.011440
156.50, 51.509237, -0.160805, 106.526109, 0.212421, 0.071289, -0.006637
157.00, 51.509238, -0.160805, 106.021709, 0.251143, 0.012578, -0.002598
157.50, 51.509239, -0.160806, 105.466168, 0.502540, -0.011274, -0.066793
158.00, 51.509242, -0.160807, 104.963311, 0.747204, -0.022741, 0.014366
158.50, 51.509245, -0.160810, 104.491416, 1.019290, -0.019698, -0.002611
159.00, 51.509251, -0.160811, 103.992987, 1.246083, -0.007427, 0.000835
159.50, 51.509256, -0.160811, 103.397061, 1.240496, 0.006669, 0.002181
160.00, 51.509262, -0.160813, 102.839714, 1.257494, -0.018064, -0.018648
